"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"After years of Comey, with the phony and dishonest Clinton investigation (and more), running the FBI, its reputatio… https://t.co/gdbdgXZ57e",FALSE,121323,NA,2017-12-03 13:00:47,TRUE,NA,"937305615218696193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29384,FALSE,FALSE,NA,NA
"Tainted (no, very dishonest?) FBI “agent’s role in Clinton probe under review.” Led Clinton Email probe.… https://t.co/gpveJGRATD",FALSE,86786,NA,2017-12-03 12:42:47,TRUE,NA,"937301085156503552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25777,FALSE,FALSE,NA,NA
"Such a total miscarriage of Justice in San Francisco! https://t.co/MSIkBCKF3t",FALSE,70224,NA,2017-12-03 12:27:54,FALSE,NA,"937297341266190336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19200,FALSE,FALSE,NA,NA
"I never asked Comey to stop investigating Flynn. Just more Fake News covering another Comey lie!",FALSE,92717,NA,2017-12-03 11:15:02,FALSE,NA,"937279001684598784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22337,FALSE,FALSE,NA,NA
"Congratulations to @ABC News for suspending Brian Ross for his horrendously inaccurate and dishonest report on the… https://t.co/wEVP4iGN6n",FALSE,105931,NA,2017-12-03 02:22:40,TRUE,NA,"937145025359761408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26936,FALSE,FALSE,NA,NA
"Many people in our Country are asking what the “Justice” Department is going to do about the fact that totally Croo… https://t.co/saIhU8YIrL",FALSE,113521,NA,2017-12-03 02:13:28,TRUE,NA,"937142713211813889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",32669,FALSE,FALSE,NA,NA
"So General Flynn lies to the FBI and his life is destroyed, while Crooked Hillary Clinton, on that now famous FBI h… https://t.co/OPFBHVaU1Z",FALSE,142758,NA,2017-12-03 02:06:54,TRUE,NA,"937141061343956992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",43056,FALSE,FALSE,NA,NA
"Great job First Lady Melania! https://t.co/TRuvaftPcD",FALSE,79656,NA,2017-12-03 01:50:15,FALSE,NA,"937136868608626689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14381,FALSE,FALSE,NA,NA
"62 years ago this week, a brave seamstress in Montgomery, Alabama uttered one word that changed history... https://t.co/eOvCBcMIKX",FALSE,97313,NA,2017-12-02 21:07:59,FALSE,NA,"937065834635292673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26617,FALSE,FALSE,NA,NA
"I had to fire General Flynn because he lied to the Vice President and the FBI. He has pled guilty to those lies. It… https://t.co/8bMCLGuAhf",FALSE,114789,NA,2017-12-02 17:14:13,TRUE,NA,"937007006526959618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30637,FALSE,FALSE,NA,NA
"Biggest Tax Bill and Tax Cuts in history just passed in the Senate. Now these great Republicans will be going for f… https://t.co/5hPQSNDZV3",FALSE,126618,NA,2017-12-02 12:54:37,TRUE,NA,"936941673124425728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27795,FALSE,FALSE,NA,NA
"We are one step closer to delivering MASSIVE tax cuts for working families across America. Special thanks to… https://t.co/L07UncQMZS",FALSE,70584,NA,2017-12-02 07:49:18,TRUE,NA,"936864840240398337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16925,FALSE,FALSE,NA,NA
"Economists on the TAX CUTS and JOBS ACT:

“The enactment of a comprehensive overhaul - complete with a lower corpor… https://t.co/G7c2uDgMG5",FALSE,59746,NA,2017-12-01 21:49:27,TRUE,NA,"936713881711529986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15436,FALSE,FALSE,NA,NA
"The media has been speculating that I fired Rex Tillerson or that he would be leaving soon - FAKE NEWS! He’s not le… https://t.co/tYYnq58Zmk",FALSE,86973,NA,2017-12-01 20:08:22,TRUE,NA,"936688444046266368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22030,FALSE,FALSE,NA,NA
"Republicans Senators are working hard to pass the biggest Tax Cuts in the history of our Country. The Bill is getti… https://t.co/GTBHcuUggn",FALSE,81085,NA,2017-12-01 11:21:06,TRUE,NA,"936555753946705920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17459,FALSE,FALSE,NA,NA
"The jury was not told the killer of Kate was a 7 time felon. The Schumer/Pelosi Democrats are so weak on Crime that… https://t.co/s5uFDixZoH",FALSE,118744,NA,2017-12-01 11:13:35,TRUE,NA,"936553863255031809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30315,FALSE,FALSE,NA,NA
"The Kate Steinle killer came back and back over the weakly protected Obama border, always committing crimes and bei… https://t.co/5EjQfmTqYg",FALSE,128416,NA,2017-12-01 11:03:35,TRUE,NA,"936551346299338752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34974,FALSE,FALSE,NA,NA
"A disgraceful verdict in the Kate Steinle case! No wonder the people of our Country are so angry with Illegal Immigration.",FALSE,156186,NA,2017-12-01 03:30:42,FALSE,NA,"936437372706836480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",44247,FALSE,FALSE,NA,NA
"The Christmas Story begins 2,000 years ago with a mother, a father, their baby son and the most extraordinary gift… https://t.co/SZLUM1jD27",FALSE,153116,NA,2017-12-01 00:42:21,TRUE,NA,"936395008139198464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",47978,FALSE,FALSE,NA,NA
"Today is a day that I’ve been looking very much forward to ALL YEAR LONG. It is one that you have heard me speak ab… https://t.co/OmcorwQCkR",FALSE,112831,NA,2017-12-01 00:36:40,TRUE,NA,"936393574433939456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28464,FALSE,FALSE,NA,NA
"Our FIFTH 1K milestone of 2017!
#DOW24K #MAGA https://t.co/NoVt1uFp0y",FALSE,53954,NA,2017-11-30 21:50:33,FALSE,NA,"936351772603568130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12811,FALSE,FALSE,NA,NA
"Today, it was my great honor to meet with the Crown Prince of Bahrain at the @WhiteHouse. Bahrain and the United St… https://t.co/xShHfc3Yxo",FALSE,46926,NA,2017-11-30 21:00:50,TRUE,NA,"936339260218724353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10266,FALSE,FALSE,NA,NA
"Thank you @SenOrrinHatch. Let’s continue MAKING AMERICA GREAT AGAIN! https://t.co/PIv9OAVZcf https://t.co/6egRvuwj1l",FALSE,52296,NA,2017-11-30 19:26:42,FALSE,NA,"936315571708289026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14230,FALSE,FALSE,NA,NA
"The Dow just broke 24,000 for the first time (another all-time Record). If the Dems had won the Presidential Electi… https://t.co/A5LJPneB9D",FALSE,98705,NA,2017-11-30 15:46:39,TRUE,NA,"936260193536573440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21606,FALSE,FALSE,NA,NA
"Stock Market hits new Record High. Confidence and enthusiasm abound. More great numbers coming out!",FALSE,87514,NA,2017-11-30 13:05:21,FALSE,NA,"936219599422574592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15670,FALSE,FALSE,NA,NA
"The Chinese Envoy, who just returned from North Korea, seems to have had no impact on Little Rocket Man. Hard to be… https://t.co/ZySsGTqQHp",FALSE,75394,NA,2017-11-30 12:25:00,TRUE,NA,"936209447747190784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16487,FALSE,FALSE,NA,NA
"The Failing @nytimes has totally gone against the Social Media Guidelines that they installed to preserve some cred… https://t.co/cWMMAc5jUq",FALSE,53792,NA,2017-11-30 12:15:08,TRUE,NA,"936206961728786432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12112,FALSE,FALSE,NA,NA
"The Failing @nytimes, the pipe organ for the Democrat Party, has become a virtual lobbyist for them with regard to… https://t.co/Dcr4Tge2Wb",FALSE,62462,NA,2017-11-30 12:01:25,TRUE,NA,"936203511037136897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14542,FALSE,FALSE,NA,NA
"Funny to hear the Democrats talking about the National Debt when President Obama doubled it in only 8 years!",FALSE,130151,NA,2017-11-30 02:23:14,FALSE,NA,"936058006659321858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36260,FALSE,FALSE,NA,NA
"“Had the information (Crooked Hillary’s emails) been released there would have been harm to National Security....""… https://t.co/uYZYvT8xIo",FALSE,58357,NA,2017-11-30 02:00:23,TRUE,NA,"936052257392676864",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",20314,FALSE,FALSE,NA,NA
"The only people who don’t like the Tax Cut Bill are the people that don’t understand it or the Obstructionist Democ… https://t.co/Kr5HJ8OLCQ",FALSE,79669,NA,2017-11-30 01:09:42,TRUE,NA,"936039501474025473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18211,FALSE,FALSE,NA,NA
"I have long given the order to help Argentina with the Search and Rescue mission of their missing submarine. 45 peo… https://t.co/zl3PZApiTt",FALSE,123645,NA,2017-11-22 21:32:18,TRUE,NA,"933448074348900354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25147,FALSE,FALSE,NA,NA
"51 Million American to travel this weekend - highest number in twelve years (AAA). Traffic and airports are running very smoothly!  @FoxNews",FALSE,63309,NA,2017-11-22 21:25:11,FALSE,NA,"933446283632824321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10872,FALSE,FALSE,NA,NA
"The @USNavy is conducting search and rescue following aircraft crash. We are monitoring the situation. Prayers for… https://t.co/CX0C8dU4h7",FALSE,51354,NA,2017-11-22 13:00:38,TRUE,NA,"933319309551685633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11045,FALSE,FALSE,NA,NA
"Will be having meetings and working the phones from the Winter White House in Florida (Mar-a-Lago). Stock Market hi… https://t.co/nfmwwXtyRy",FALSE,77318,NA,2017-11-22 11:51:22,TRUE,NA,"933301876975718401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15438,FALSE,FALSE,NA,NA
"The NFL is now thinking about a new idea - keeping teams in the Locker Room during the National Anthem next season.… https://t.co/tqZuHcaCyG",FALSE,119389,NA,2017-11-22 10:48:10,TRUE,NA,"933285973277868032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24777,FALSE,FALSE,NA,NA
"...LaVar, you could have spent the next 5 to 10 years during Thanksgiving with your son in China, but no NBA contra… https://t.co/R7yb95fkUw",FALSE,158642,NA,2017-11-22 10:33:28,TRUE,NA,"933282274937733126",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37940,FALSE,FALSE,NA,NA
"It wasn’t the White House, it wasn’t the State Department, it wasn’t father LaVar’s so-called people on the ground… https://t.co/U895bwpOnK",FALSE,124179,NA,2017-11-22 10:25:22,TRUE,NA,"933280234220134401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",32040,FALSE,FALSE,NA,NA
"Today, we continued a wonderful American Tradition at the White House. Drumstick and Wishbone will live out their d… https://t.co/kATC8YVCyz",FALSE,74365,NA,2017-11-21 22:49:40,TRUE,NA,"933105158275325952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14447,FALSE,FALSE,NA,NA
"President Donald J. Trump and @FLOTUS Melania Participate in the Pardoning of the National Thanksgiving Turkey at t… https://t.co/QkuaKB68Dp",FALSE,63635,NA,2017-11-21 18:25:24,TRUE,NA,"933038654171344896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14281,FALSE,FALSE,NA,NA
"Under President Trump unemployment rate will drop below 4%.  Analysts predict economic boom for 2018!  @foxandfriends and @Varneyco",FALSE,78490,NA,2017-11-20 11:55:57,FALSE,NA,"932578255810498560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17665,FALSE,FALSE,NA,NA
"Marshawn Lynch of the NFL’s Oakland Raiders stands for the Mexican Anthem and sits down to boos for our National An… https://t.co/5P18NSv8ZW",FALSE,154750,NA,2017-11-20 11:25:38,TRUE,NA,"932570628451954688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36520,FALSE,FALSE,NA,NA
"Republican Senators are working very hard to get Tax Cuts and Tax Reform approved. Hopefully it will not be long an… https://t.co/m0GyFBDPkQ",FALSE,73470,NA,2017-11-20 02:21:24,TRUE,NA,"932433668068528131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14491,FALSE,FALSE,NA,NA
"Border Patrol Officer killed at Southern Border, another badly hurt. We will seek out and bring to justice those re… https://t.co/rgYCrqyrR9",FALSE,148955,NA,2017-11-20 01:29:02,TRUE,NA,"932420488642617344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",35732,FALSE,FALSE,NA,NA
"Big-game trophy decision will be announced next week but will be very hard pressed to change my mind that this horr… https://t.co/HgHgIVikj3",FALSE,65051,NA,2017-11-19 23:57:10,TRUE,NA,"932397369655808001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13076,FALSE,FALSE,NA,NA
"Shoplifting is a very big deal in China, as it should be (5-10 years in jail), but not to father LaVar. Should have… https://t.co/TyDMChjEIM",FALSE,133645,NA,2017-11-19 23:36:40,TRUE,NA,"932392209445457920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29342,FALSE,FALSE,NA,NA
"Sen. Jeff Flake(y), who is unelectable in the Great State of Arizona (quit race, anemic polls) was caught (purposel… https://t.co/ch8x9i4qN7",FALSE,69537,"realDonaldTrump",2017-11-19 23:22:17,TRUE,"932303108146892801","932388590344196096","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15965,FALSE,FALSE,NA,NA
"Now that the three basketball players are out of China and saved from years in jail, LaVar Ball, the father of LiAn… https://t.co/371qJ1biwh",FALSE,271033,NA,2017-11-19 17:42:36,TRUE,NA,"932303108146892801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",74523,FALSE,FALSE,NA,NA
"Crooked Hillary Clinton is the worst (and biggest) loser of all time. She just can’t stop, which is so good for the… https://t.co/dsLJX3x1M3",FALSE,188915,NA,2017-11-18 13:31:47,TRUE,NA,"931877599034388480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",49953,FALSE,FALSE,NA,NA
"Put big game trophy decision on hold until such time as I review all conservation facts. Under study for years. Wil… https://t.co/HalVQryMu4",FALSE,126521,NA,2017-11-18 00:47:03,TRUE,NA,"931685146415255552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22773,FALSE,FALSE,NA,NA
"Today, it was an honor to celebrate the Collegiate National Champions of 2016/2017 at the @WhiteHouse!… https://t.co/EDZ5NjVfgq",FALSE,54480,NA,2017-11-17 23:13:27,TRUE,NA,"931661592135168000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10684,FALSE,FALSE,NA,NA
"Together, we're going to restore safety to our streets and peace to our communities, and we're going to destroy the… https://t.co/hAY44qICh6",FALSE,74962,NA,2017-11-17 15:03:16,TRUE,NA,"931538234169069568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",19405,FALSE,FALSE,NA,NA
"If Democrats were not such obstructionists and understood the power of lower taxes, we would be able to get many of their ideas into Bill!",FALSE,98564,NA,2017-11-17 11:00:43,FALSE,NA,"931477193255014400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21020,FALSE,FALSE,NA,NA
"Great numbers on Stocks and the Economy. If we get Tax Cuts and Reform, we'll really see some great results!",FALSE,74082,NA,2017-11-17 10:29:37,FALSE,NA,"931469365538672640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14264,FALSE,FALSE,NA,NA
".And to think that just last week he was lecturing anyone who would listen about sexual harassment and respect for women. Lesley Stahl tape?",FALSE,84035,NA,2017-11-17 03:15:49,FALSE,NA,"931360196554821632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19654,FALSE,FALSE,NA,NA
"The Al Frankenstien picture is really bad, speaks a thousand words. Where do his hands go in pictures 2, 3, 4, 5 &amp; 6 while she sleeps? .....",FALSE,85415,NA,2017-11-17 03:06:34,FALSE,NA,"931357870024687616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23086,FALSE,FALSE,NA,NA
"Big win today in the House for GOP Tax Cuts and Reform, 227-205. Zero Dems, they want to raise taxes much higher, but not for our military!",FALSE,63118,NA,2017-11-17 02:57:19,FALSE,NA,"931355543096233985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12576,FALSE,FALSE,NA,NA
"Congratulations to the House of Representatives for passing the #TaxCutsandJobsAct — a big step toward fulfilling o… https://t.co/gkn9aZ40Yf",FALSE,67147,NA,2017-11-16 20:16:15,TRUE,NA,"931254609041068032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15814,FALSE,FALSE,NA,NA
"Need all on the UN Security Council to vote to renew the Joint Investigative Mechanism for Syria to ensure that Ass… https://t.co/1fnmbOdhQR",FALSE,64991,NA,2017-11-16 18:13:51,TRUE,NA,"931223807037263873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",13509,FALSE,FALSE,NA,NA
"China is sending an Envoy and Delegation to North Korea - A big move, we'll see what happens!",FALSE,89951,NA,2017-11-16 12:43:05,FALSE,NA,"931140567089721344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19167,FALSE,FALSE,NA,NA
"I have great confidence in King Salman and the Crown Prince of Saudi Arabia, they know exactly what they are doing....",FALSE,88140,NA,2017-11-06 23:03:35,FALSE,NA,"927672843504177152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",85375,FALSE,FALSE,NA,NA
"Getting ready to leave for South Korea and meetings with President Moon, a fine gentleman. We will figure it all out!",FALSE,75356,NA,2017-11-06 21:28:20,FALSE,NA,"927648870796070912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13069,FALSE,FALSE,NA,NA
"My visit to Japan and friendship with PM Abe will yield many benefits, for our great Country. Massive military &amp; energy orders happening+++!",FALSE,67760,NA,2017-11-06 21:15:32,FALSE,NA,"927645648685551616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15594,FALSE,FALSE,NA,NA
"The state of Virginia economy, under Democrat rule, has been terrible. If you vote Ed Gillespie tomorrow, it will come roaring back!",FALSE,77804,NA,2017-11-06 21:12:15,FALSE,NA,"927644826006425601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19867,FALSE,FALSE,NA,NA
"#USA������������ #Japan������������ https://t.co/EvxFqAVnFS",FALSE,71488,NA,2017-11-06 13:09:30,FALSE,NA,"927523335956848640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17774,FALSE,FALSE,NA,NA
"...Americans do what we do best: we pull together. We join hands. We lock arms and through the tears and the sadnes… https://t.co/CTtTeWjVHX",FALSE,84495,NA,2017-11-06 04:48:25,TRUE,NA,"927397233741492225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",17733,FALSE,FALSE,NA,NA
"May God be w/ the people of Sutherland Springs, Texas. The FBI &amp; law enforcement are on the scene. I am monitoring the situation from Japan.",FALSE,185275,NA,2017-11-05 20:06:34,FALSE,NA,"927265906086031363",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",39470,FALSE,FALSE,NA,NA
"Heading into the 12 days with great negotiating strength because of our tremendous economy. https://t.co/4HnXkR3EhW",FALSE,57636,NA,2017-11-05 07:37:08,FALSE,NA,"927077305876434945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12022,FALSE,FALSE,NA,NA
"It was a true honor to be at Yokota Air Base with our GREAT @USForcesJapan! https://t.co/KEXnIkkQks",FALSE,55379,NA,2017-11-05 07:28:31,FALSE,NA,"927075137131896832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realDonaldTrump",11666,FALSE,FALSE,NA,NA
"Playing golf with Prime Minister Abe and Hideki Matsuyama, two wonderful people! https://t.co/vYLULe0o2K",FALSE,106235,NA,2017-11-05 06:25:16,FALSE,NA,"927059219370643456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",22944,FALSE,FALSE,NA,NA
"Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. https://t.co/6LRAgojvDB",FALSE,85369,NA,2017-11-05 02:59:05,FALSE,NA,"927007332743172098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16620,FALSE,FALSE,NA,NA
"I am landing shortly. Can’t wait to be with our GREAT MILITARY. See you soon! https://t.co/AVLrrOxmm4",FALSE,74888,NA,2017-11-05 00:43:08,FALSE,NA,"926973117708296192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14435,FALSE,FALSE,NA,NA
"Would very much appreciate Saudi Arabia doing their IPO of Aramco with the New York Stock Exchange. Important to the United States!",FALSE,70015,NA,2017-11-04 12:49:26,FALSE,NA,"926793510723796993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18261,FALSE,FALSE,NA,NA
"Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Market ever, up $5.4 trill",FALSE,158388,NA,2017-11-04 12:35:00,FALSE,NA,"926789876556500992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37943,FALSE,FALSE,NA,NA
"Thank you to our GREAT Military/Veterans and @PacificCommand.

Remember #PearlHarbor. Remember the @USSArizona!

A… https://t.co/30rtKwqU98",FALSE,77820,NA,2017-11-04 07:08:25,TRUE,NA,"926707692395102219",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19423,FALSE,FALSE,NA,NA
"Thank you for such a beautiful welcome Hawaii. My great honor to visit @PacificCommand upon arrival. Heading to Pea… https://t.co/Yr6OZitxGR",FALSE,67522,NA,2017-11-04 03:07:20,TRUE,NA,"926647019455766528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",12819,FALSE,FALSE,NA,NA
"Getting ready to land in Hawaii. Looking so much forward to meeting with our great Military/Veterans at Pearl Harbor!",FALSE,88178,NA,2017-11-03 22:44:39,FALSE,NA,"926580912036466690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12784,FALSE,FALSE,NA,NA
"The decision on Sergeant Bergdahl is a complete and total disgrace to our Country and to our Military.",FALSE,135965,NA,2017-11-03 16:54:59,FALSE,NA,"926492915626663939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36534,FALSE,FALSE,NA,NA
"JOBS, JOBS, JOBS! https://t.co/twUNktGbnb",FALSE,66834,NA,2017-11-03 16:22:11,FALSE,NA,"926484660946862085",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15853,FALSE,FALSE,NA,NA
"The rigged Dem Primary, one of the biggest political stories in years, got ZERO coverage on Fake News Network TV last night. Disgraceful!",FALSE,93305,NA,2017-11-03 16:09:52,FALSE,NA,"926481563214376961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25539,FALSE,FALSE,NA,NA
"Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam &amp; the Philippines. Will never let you down!",FALSE,73665,NA,2017-11-03 14:45:56,FALSE,NA,"926460439000698880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13691,FALSE,FALSE,NA,NA
"I always felt I would be running and winning against Bernie Sanders, not Crooked H, without cheating, I was right.",FALSE,81439,NA,2017-11-03 14:29:55,FALSE,NA,"926456409260285952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16563,FALSE,FALSE,NA,NA
